what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447341223175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447341261954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447341314134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447341316826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447341407560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447341410711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447341417390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447341430246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447341442495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447341452303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447344417567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447344424730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447344425615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348262140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348268728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348273460
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447348273630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447348273664
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1447348273665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348277681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348678252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447348681103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447348690839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447348692757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447348693876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447348705704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348710139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447348713269
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1447348713382
