what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1447315741357
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1447315743437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447315743473
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1447315746007
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1447315747428
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447315757524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315758644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315759454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315759882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315763783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447315763803
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447315807538
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1447315809550
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447315810310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315810714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315845674
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447315845698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315848923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315857411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315858302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315868491
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447315868502
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447315910265
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1447315911935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447315925804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315926956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447315928342
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447315947685
