what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741900119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741963057
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452741968929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741971556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741973020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741973439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741974500
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452741974511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741977782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452741993429
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452741995471
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1452741996673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452741997608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742006234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742083425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742084847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742089000
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452742089011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742120948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742132788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742132804
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1452742200140
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1452742200587
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1452742201544
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1452742201615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742206068
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.commands.Inspect",1452742209447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742209543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742212567
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.commands.Inspect",1452742235581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742235621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742237379
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452742240270
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.commands.Inspect",1452742255895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742255938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742261485
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452742263642
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452742264145
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452742265786
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452742267687
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1452742267798
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1452742267862
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452742270073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742271607
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1452742271607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452742288471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452742298494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452742300175
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742303069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742304318
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742313798
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1452742315971
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452742317581
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1452742319793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742321063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742321672
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742321683
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452742333518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742334355
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452742391156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742412646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742422406
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742422418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742424493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742494988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742496229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742529916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742531781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742535898
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742536059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742536205
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1452742536208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742537461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742538497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742540574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742543465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1452742543493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742552541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742730951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742734549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742737831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742739425
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1452742750537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452742783863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742798919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742800398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742800418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742806932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742855987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742859003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742864352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742868213
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1452742868390
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1452742868495
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1452742868520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452742910820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452742955243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452742977344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452742979980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452742980676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742991615
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452742991816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742996298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742997415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742997963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452742999879
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452742999915
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452743018722
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1452743020553
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452743021528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743023765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743049789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743051184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743064850
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452743072483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743073393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743081334
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452743081385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743153822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743602569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743604071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743648813
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452743650901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743653327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743654902
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452743655824
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1452743658613
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1452743661801
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1452743661822
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1452743661929
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1452743661987
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1452743662097
